time,soil_moisture,wind_10m
2026-01-01 00:00:00,0.29528257,3.7991557
2026-01-01 12:00:00,0.29617134,3.622454
2026-01-02 00:00:00,0.29656354,3.5865624
2026-01-02 12:00:00,0.29696804,3.2685916
2026-01-03 00:00:00,0.29647824,3.196583
2026-01-03 12:00:00,0.29671386,3.1350627
2026-01-04 00:00:00,0.29665163,3.120597
2026-01-04 12:00:00,0.29647613,2.967533
2026-01-05 00:00:00,0.29602647,3.0690985
2026-01-05 12:00:00,0.29577556,3.0040467
2026-01-06 00:00:00,0.29496276,3.0075426
2026-01-06 12:00:00,0.29477465,2.9707787
2026-01-07 00:00:00,0.29445174,3.0848212
2026-01-07 12:00:00,0.29413593,2.8226323
2026-01-08 00:00:00,0.29474732,2.8406181
2026-01-08 12:00:00,0.29548234,2.7565613
2026-01-09 00:00:00,0.29702985,3.057822
2026-01-09 12:00:00,0.2981058,3.0422242
2026-01-10 00:00:00,0.29883242,3.1339853
2026-01-10 12:00:00,0.29914954,3.242958
2026-01-11 00:00:00,0.2983285,3.2929378
2026-01-11 12:00:00,0.29818264,3.0514963
2026-01-12 00:00:00,0.29754627,3.0065231
2026-01-12 12:00:00,0.29799938,3.052056
2026-01-13 00:00:00,0.29979187,3.2233562
2026-01-13 12:00:00,0.3004783,3.259677
2026-01-14 00:00:00,0.3010269,3.2852094
2026-01-14 12:00:00,0.3007375,3.2122815
2026-01-15 00:00:00,0.30133283,3.3676202
2026-01-15 12:00:00,0.30031934,3.474784
2026-01-16 00:00:00,0.299222,3.7320566
2026-01-16 12:00:00,0.29838392,3.920312
2026-01-17 00:00:00,0.2970215,3.9139814
2026-01-17 12:00:00,0.29673836,3.626266
2026-01-18 00:00:00,0.29570213,3.706412
2026-01-18 12:00:00,0.29629406,3.7757177
2026-01-19 00:00:00,0.29587704,3.6915553
2026-01-19 12:00:00,0.2952755,3.263436
2026-01-20 00:00:00,0.29412818,3.1306393
2026-01-20 12:00:00,0.29384896,3.20796
2026-01-21 00:00:00,0.29332772,3.4529328
2026-01-21 12:00:00,0.29371282,3.305235
2026-01-22 00:00:00,0.2941071,3.1488194
2026-01-22 12:00:00,0.29407123,3.0421054
2026-01-23 00:00:00,0.29307428,3.1991255
2026-01-23 12:00:00,0.2929258,3.219352
2026-01-24 00:00:00,0.29349533,3.3811023
2026-01-24 12:00:00,0.2967293,3.3334599
2026-01-25 00:00:00,0.29804575,3.627126
2026-01-25 12:00:00,0.29907146,3.4079034
2026-01-26 00:00:00,0.29752925,3.2177439
2026-01-26 12:00:00,0.29741678,3.131485
2026-01-27 00:00:00,0.29650167,3.3360245
2026-01-27 12:00:00,0.2965675,3.2398694
2026-01-28 00:00:00,0.29595697,3.1902866
2026-01-28 12:00:00,0.29611146,2.980256
2026-01-29 00:00:00,0.29589674,2.8954809
2026-01-29 12:00:00,0.29578617,2.7223892
